datetime,open,high,low,close,volume,ind_RSI_14,long_cond_1,short_cond_1,signal
2026-05-03 07:00:00,0.9159,0.9189,0.9158,0.9171,89683.56,40.20432488745179,False,False,0
2026-05-03 08:00:00,0.9171,0.9198,0.9169,0.9172,54886.15,43.14993083696101,False,False,0
2026-05-03 09:00:00,0.9172,0.9202,0.9163,0.9194,83272.42,43.400151735329814,False,False,0
2026-05-03 10:00:00,0.9194,0.921,0.9182,0.9182,55097.38,48.74500895123651,False,False,0
2026-05-03 11:00:00,0.9182,0.9251,0.9168,0.9214,176444.62,46.18319233057059,False,False,0
2026-05-03 12:00:00,0.9214,0.9255,0.9213,0.9234,174937.88,53.24052975508279,False,False,0
2026-05-03 13:00:00,0.9234,0.9247,0.9211,0.9225,210502.56,57.03300401496634,False,False,0
2026-05-03 14:00:00,0.9225,0.9303,0.9224,0.926,378061.12,54.876087208865364,False,False,0
2026-05-03 15:00:00,0.926,0.929,0.9234,0.9254,310056.32,61.045882263226716,False,False,0
2026-05-03 16:00:00,0.9254,0.9261,0.9226,0.9233,139175.56,59.542872983167285,False,False,0
2026-05-03 17:00:00,0.9233,0.9255,0.9204,0.9229,52533.17,54.48641663909596,False,False,0
2026-05-03 18:00:00,0.9229,0.9251,0.9223,0.9238,58266.19,53.55352770745926,False,False,0
2026-05-03 19:00:00,0.9238,0.927,0.9233,0.9253,33859.94,55.403681798849824,False,False,0
2026-05-03 20:00:00,0.9253,0.9301,0.9241,0.925,71321.37,58.379432834944,False,False,0
2026-05-03 21:00:00,0.925,0.9276,0.9185,0.9216,66993.81999999999,57.552300582451174,False,False,0
2026-05-03 22:00:00,0.9216,0.93,0.9216,0.9271,109065.87,49.06733807106641,False,False,0
2026-05-03 23:00:00,0.9271,0.9279,0.9198,0.92,53899.69,59.47548702958557,False,False,0
2026-05-04 00:00:00,0.92,0.9215,0.913,0.9203,183644.14,46.31719035813951,False,False,0
2026-05-04 01:00:00,0.9203,0.9323,0.916,0.9304,234414.23,46.85224017531803,False,False,0
2026-05-04 02:00:00,0.9304,0.9422,0.9293,0.9391,312368.94,60.95989348614413,False,False,0
2026-05-04 03:00:00,0.9391,0.9414,0.9363,0.9414,335969.24,68.67359650743585,False,False,0
2026-05-04 04:00:00,0.9414,0.9585,0.9414,0.9461,1379753.16,70.34194892893396,False,False,0
2026-05-04 05:00:00,0.9461,0.9466,0.9404,0.9445,257712.96,73.45325824203401,False,True,-1
2026-05-04 06:00:00,0.9445,0.9452,0.9353,0.941,246368.06,70.73288339515041,False,True,-1
2026-05-04 07:00:00,0.941,0.9426,0.9384,0.9402,246591.66,65.05686779105282,False,True,-1
2026-05-04 08:00:00,0.9402,0.9425,0.9384,0.9384,421212.10000000003,63.79670374482701,False,False,0
2026-05-04 09:00:00,0.9384,0.95,0.9382,0.948,308563.43,60.93661529683008,False,False,0
2026-05-04 10:00:00,0.948,0.9488,0.9195,0.9276,961073.74,68.93549364298158,False,False,0
2026-05-04 11:00:00,0.9276,0.9295,0.9248,0.9272,269623.08,46.93957888877907,False,False,0
2026-05-04 12:00:00,0.9272,0.9304,0.9256,0.9273,211129.43,46.62542930482999,False,False,0
2026-05-04 13:00:00,0.9273,0.9309,0.9225,0.9267,222959.98,46.72143003834384,False,False,0
2026-05-04 14:00:00,0.9267,0.9412,0.9225,0.9373,858763.32,46.18467762381642,False,False,0
