datetime,open,high,low,close,sma_20
2025-01-17 00:00:00,4.749,4.7805,4.7121,4.7324,4.743564999999997
2025-01-17 01:00:00,4.7324,4.849,4.7324,4.8364,4.745709999999997
2025-01-17 02:00:00,4.8365,4.9383,4.8093,4.8347,4.755199999999997
2025-01-17 03:00:00,4.8347,4.8596,4.794,4.807,4.763034999999997
2025-01-17 04:00:00,4.8071,4.8592,4.7937,4.858,4.7698699999999965
2025-01-17 05:00:00,4.8578,4.8642,4.7958,4.8112,4.782494999999996
2025-01-17 06:00:00,4.8112,4.8509,4.809,4.8275,4.7921349999999965
2025-01-17 07:00:00,4.8275,4.8442,4.7343,4.7815,4.802459999999997
2025-01-17 08:00:00,4.7815,4.8353,4.7608,4.8198,4.807854999999996
2025-01-17 09:00:00,4.8198,4.8373,4.7789,4.8003,4.811849999999996
2025-01-17 10:00:00,4.8003,4.9157,4.7993,4.8939,4.817309999999996
2025-01-17 11:00:00,4.894,4.9687,4.8758,4.9037,4.829759999999996
2025-01-17 12:00:00,4.9037,4.9451,4.8977,4.9052,4.8393649999999955
2025-01-17 13:00:00,4.9053,4.9505,4.8235,4.8324,4.847764999999995
2025-01-17 14:00:00,4.8325,4.9572,4.8309,4.9257,4.843434999999995
2025-01-17 15:00:00,4.9256,4.9578,4.8495,4.8821,4.844509999999995
2025-01-17 16:00:00,4.8822,4.9405,4.8533,4.9204,4.838359999999995
2025-01-17 17:00:00,4.9203,4.9267,4.7829,4.7848,4.838204999999995
2025-01-17 18:00:00,4.7847,4.8214,4.7756,4.7795,4.833424999999996
2025-01-17 19:00:00,4.7795,4.8477,4.7786,4.8072,4.834274999999995
2025-01-17 20:00:00,4.8073,4.9566,4.7985,4.9305,4.837184999999995
2025-01-17 21:00:00,4.9305,4.9528,4.8523,4.895,4.847089999999995
2025-01-17 22:00:00,4.8949,4.9083,4.8642,4.876,4.850019999999995
2025-01-17 23:00:00,4.8759,4.8783,4.8346,4.8382,4.852084999999995
2025-01-18 00:00:00,4.8381,4.947,4.8381,4.9183,4.853644999999995
2025-01-18 01:00:00,4.9183,4.9396,4.864,4.9072,4.856659999999995
2025-01-18 02:00:00,4.9073,4.9324,4.8724,4.8855,4.861459999999996
2025-01-18 03:00:00,4.8855,4.9216,4.752,4.7919,4.864359999999995
2025-01-18 04:00:00,4.7918,4.8237,4.7445,4.7584,4.864879999999995
2025-01-18 05:00:00,4.7585,4.782,4.6197,4.6314,4.861809999999995
2025-01-18 06:00:00,4.6313,4.7517,4.6291,4.7125,4.853364999999995
2025-01-18 07:00:00,4.7124,4.7277,4.6701,4.6898,4.8442949999999945
2025-01-18 08:00:00,4.6899,4.708,4.6462,4.6965,4.833599999999995
2025-01-18 09:00:00,4.6965,4.7105,4.6426,4.6763,4.823164999999995
2025-01-18 10:00:00,4.6763,4.6861,4.6107,4.6542,4.815359999999996
2025-01-18 11:00:00,4.6542,4.7074,4.6353,4.6852,4.801784999999995
2025-01-18 12:00:00,4.6853,4.6999,4.6528,4.6697,4.791939999999995
2025-01-18 13:00:00,4.6698,4.7414,4.65,4.7382,4.779404999999995
2025-01-18 14:00:00,4.7382,4.7512,4.677,4.6867,4.7770749999999955
2025-01-18 15:00:00,4.6867,4.8569,4.6686,4.7999,4.772434999999996
2025-01-18 16:00:00,4.7997,4.85,4.7518,4.815,4.772069999999996
2025-01-18 17:00:00,4.8151,4.9164,4.8139,4.8998,4.766294999999996
2025-01-18 18:00:00,4.8997,5.0055,4.8985,4.9295,4.766534999999996
2025-01-18 19:00:00,4.9295,5.07,4.9122,5.0614,4.769209999999996
2025-01-18 20:00:00,5.0614,5.1396,4.9716,4.9833,4.780369999999996
2025-01-18 21:00:00,4.9833,5.0574,4.9814,5.0334,4.783619999999996
2025-01-18 22:00:00,5.0333,5.0541,5.0013,5.0033,4.7899299999999965
2025-01-18 23:00:00,5.0033,5.06,4.9981,5.004,4.795819999999996
2025-01-19 00:00:00,5.004,5.0267,4.9101,4.9214,4.806424999999996
2025-01-19 01:00:00,4.9215,4.9635,4.9181,4.9494,4.814574999999997
2025-01-19 02:00:00,4.9495,4.9853,4.9194,4.9237,4.830474999999997
2025-01-19 03:00:00,4.9236,4.9383,4.8511,4.867,4.841034999999996
2025-01-19 04:00:00,4.8669,4.8904,4.8335,4.8543,4.8498949999999965
2025-01-19 05:00:00,4.8542,4.8597,4.7764,4.8307,4.857784999999996
2025-01-19 06:00:00,4.8307,4.8839,4.8202,4.8714,4.865504999999996
