datetime,open,high,low,close,sma_20
2025-11-17 05:00:00,3185.43,3193.37,3176.94,3186.74,3132.934999999998
2025-11-17 06:00:00,3186.75,3197.55,3171.0,3194.0,3129.8589999999976
2025-11-17 07:00:00,3194.01,3208.52,3189.04,3198.44,3127.759499999998
2025-11-17 08:00:00,3198.44,3205.0,3184.84,3190.25,3129.249499999998
2025-11-17 09:00:00,3190.24,3216.84,3179.88,3195.18,3130.312499999998
2025-11-17 10:00:00,3195.19,3208.0,3191.52,3196.72,3132.378999999998
2025-11-17 11:00:00,3196.73,3223.38,3193.54,3204.12,3133.6124999999984
2025-11-17 12:00:00,3204.12,3204.38,3182.23,3183.7,3138.546499999998
2025-11-17 13:00:00,3183.7,3188.96,3095.09,3121.95,3144.651499999998
2025-11-17 14:00:00,3121.8,3210.88,3102.62,3152.26,3146.756999999998
2025-11-17 15:00:00,3152.26,3166.65,3105.44,3121.04,3151.3479999999977
2025-11-17 16:00:00,3121.04,3142.56,3064.21,3134.3,3152.8454999999976
2025-11-17 17:00:00,3134.33,3137.59,3054.07,3058.59,3155.094499999998
2025-11-17 18:00:00,3058.59,3081.04,3020.0,3024.98,3154.342499999998
2025-11-17 19:00:00,3024.97,3038.97,2972.88,2982.27,3150.9984999999983
2025-11-17 20:00:00,2982.27,3022.08,2959.46,3004.66,3145.347499999998
2025-11-17 21:00:00,3004.64,3027.94,2984.81,3009.25,3138.7644999999984
2025-11-17 22:00:00,3009.25,3032.53,3000.0,3023.54,3133.493999999998
2025-11-17 23:00:00,3023.55,3031.45,3006.11,3031.44,3127.200999999998
2025-11-18 00:00:00,3031.44,3040.94,2991.16,3032.85,3119.9429999999984
2025-11-18 01:00:00,3032.86,3050.05,3014.04,3017.59,3112.313999999998
2025-11-18 02:00:00,3017.58,3045.04,2978.17,2985.5,3103.856499999998
2025-11-18 03:00:00,2985.5,3027.94,2946.56,3023.97,3093.431499999998
2025-11-18 04:00:00,3023.97,3025.18,2958.08,3005.88,3084.707999999998
2025-11-18 05:00:00,3005.88,3023.84,2984.09,3012.13,3075.489499999998
2025-11-18 06:00:00,3012.14,3015.48,2973.53,2989.76,3066.3369999999977
2025-11-18 07:00:00,2989.76,3034.5,2977.33,3024.44,3055.9889999999978
2025-11-18 08:00:00,3024.44,3068.0,3024.44,3060.19,3047.004999999998
2025-11-18 09:00:00,3060.19,3067.24,3028.39,3060.5,3040.829499999998
2025-11-18 10:00:00,3060.5,3072.21,3050.53,3066.15,3037.7569999999982
2025-11-18 11:00:00,3066.15,3074.45,3052.44,3058.01,3033.4514999999983
2025-11-18 12:00:00,3058.0,3066.09,3039.36,3049.76,3030.2999999999984
2025-11-18 13:00:00,3049.76,3051.48,3022.09,3048.34,3026.072999999998
2025-11-18 14:00:00,3048.33,3092.64,3032.31,3058.33,3025.5604999999982
2025-11-18 15:00:00,3058.32,3123.69,3034.0,3106.87,3027.2279999999982
2025-11-18 16:00:00,3106.87,3168.91,3099.39,3152.18,3033.4579999999983
2025-11-18 17:00:00,3152.18,3159.0,3120.08,3135.36,3040.8339999999985
2025-11-18 18:00:00,3135.36,3169.95,3135.36,3160.46,3047.1394999999984
2025-11-18 19:00:00,3160.46,3168.36,3135.59,3146.02,3053.9854999999984
2025-11-18 20:00:00,3146.01,3150.43,3122.72,3123.2,3059.714499999998
2025-11-18 21:00:00,3123.19,3131.18,3097.21,3098.25,3064.231999999998
2025-11-18 22:00:00,3098.25,3129.77,3097.66,3125.55,3068.264999999998
2025-11-18 23:00:00,3125.55,3126.45,3107.56,3123.66,3075.267499999998
2025-11-19 00:00:00,3123.65,3124.17,3077.88,3100.64,3080.251999999998
2025-11-19 01:00:00,3100.64,3116.28,3085.26,3105.1,3084.9899999999984
2025-11-19 02:00:00,3105.1,3125.54,3097.88,3113.93,3089.638499999998
2025-11-19 03:00:00,3113.94,3118.33,3069.59,3073.02,3095.8469999999984
2025-11-19 04:00:00,3073.01,3076.83,3045.81,3048.57,3098.275999999998
2025-11-19 05:00:00,3048.57,3052.67,2992.23,3017.56,3097.694999999998
2025-11-19 06:00:00,3017.56,3045.03,3010.6,3041.15,3095.547999999998
2025-11-19 07:00:00,3041.15,3087.71,3039.25,3084.96,3094.297999999998
2025-11-19 08:00:00,3084.97,3100.31,3072.5,3080.21,3095.645499999998
