datetime,open,high,low,close,sma_20
2025-01-15 22:00:00,3433.02,3436.5,3418.76,3431.06,3286.2110000000007
2025-01-15 23:00:00,3431.06,3454.14,3420.56,3451.59,3297.096500000001
2025-01-16 00:00:00,3451.59,3460.7,3389.02,3398.86,3307.601000000001
2025-01-16 01:00:00,3398.86,3413.59,3392.85,3403.47,3316.2185000000004
2025-01-16 02:00:00,3403.47,3406.1,3381.53,3385.19,3324.8775
2025-01-16 03:00:00,3385.19,3388.07,3345.92,3363.6,3332.601
2025-01-16 04:00:00,3363.6,3375.97,3361.89,3374.67,3339.1305
2025-01-16 05:00:00,3374.67,3377.27,3366.0,3368.41,3346.2230000000004
2025-01-16 06:00:00,3368.41,3388.15,3362.93,3380.71,3354.6715000000004
2025-01-16 07:00:00,3380.71,3391.72,3378.29,3384.43,3363.2230000000004
2025-01-16 08:00:00,3384.43,3386.0,3303.02,3316.68,3372.4575000000004
2025-01-16 09:00:00,3316.68,3337.85,3300.33,3336.42,3378.172
2025-01-16 10:00:00,3336.42,3342.9,3329.01,3334.49,3380.0380000000005
2025-01-16 11:00:00,3334.49,3356.34,3321.62,3351.45,3380.2590000000005
2025-01-16 12:00:00,3351.45,3365.19,3341.66,3357.49,3381.0995000000003
2025-01-16 13:00:00,3357.49,3359.13,3307.36,3328.94,3381.9880000000003
2025-01-16 14:00:00,3328.94,3343.32,3264.99,3277.64,3382.1210000000005
2025-01-16 15:00:00,3277.64,3333.44,3269.4,3333.12,3377.371500000001
2025-01-16 16:00:00,3333.12,3361.85,3330.13,3340.43,3372.2545000000014
2025-01-16 17:00:00,3340.43,3366.28,3330.73,3344.12,3367.5835000000015
2025-01-16 18:00:00,3344.12,3351.07,3310.32,3325.6,3363.138500000002
2025-01-16 19:00:00,3325.6,3346.59,3319.22,3344.95,3357.865500000002
2025-01-16 20:00:00,3344.95,3353.91,3325.94,3337.34,3352.5335000000023
2025-01-16 21:00:00,3337.34,3338.33,3311.57,3320.21,3349.457500000002
2025-01-16 22:00:00,3320.21,3320.33,3268.61,3297.84,3345.2945000000022
2025-01-16 23:00:00,3297.84,3312.44,3290.52,3308.09,3340.927000000002
2025-01-17 00:00:00,3308.09,3318.0,3307.53,3313.66,3338.151500000002
2025-01-17 01:00:00,3313.66,3390.72,3313.66,3386.18,3335.1010000000024
2025-01-17 02:00:00,3386.18,3397.62,3354.93,3373.61,3335.989500000002
2025-01-17 03:00:00,3373.61,3377.84,3358.38,3360.99,3335.6345000000015
2025-01-17 04:00:00,3360.99,3372.97,3347.77,3370.94,3334.4625000000015
2025-01-17 05:00:00,3370.94,3376.21,3359.3,3366.66,3337.175500000001
2025-01-17 06:00:00,3366.66,3376.0,3364.42,3367.93,3338.6875000000014
2025-01-17 07:00:00,3367.93,3388.59,3362.98,3372.87,3340.3595000000014
2025-01-17 08:00:00,3372.87,3414.55,3372.2,3407.54,3341.4305000000013
2025-01-17 09:00:00,3407.54,3415.58,3400.41,3403.95,3343.933000000002
2025-01-17 10:00:00,3403.95,3439.58,3402.57,3428.23,3347.6835000000015
2025-01-17 11:00:00,3428.23,3431.0,3416.89,3423.33,3355.213000000001
2025-01-17 12:00:00,3423.33,3426.71,3400.68,3408.03,3359.723500000001
2025-01-17 13:00:00,3408.03,3424.06,3395.35,3401.95,3363.103500000001
2025-01-17 14:00:00,3401.95,3433.58,3401.9,3428.69,3365.9950000000013
2025-01-17 15:00:00,3428.69,3450.0,3403.48,3421.65,3371.149500000001
2025-01-17 16:00:00,3421.65,3448.98,3411.65,3437.65,3374.984500000001
2025-01-17 17:00:00,3437.65,3443.26,3407.61,3414.71,3380.000000000001
2025-01-17 18:00:00,3414.71,3430.23,3410.13,3411.59,3384.725000000001
2025-01-17 19:00:00,3411.59,3444.39,3410.61,3432.1,3390.412500000001
2025-01-17 20:00:00,3432.1,3525.9,3425.03,3515.46,3396.613000000001
2025-01-17 21:00:00,3515.46,3526.71,3467.13,3473.87,3406.7030000000013
2025-01-17 22:00:00,3473.87,3487.96,3467.86,3470.54,3411.0875000000015
2025-01-17 23:00:00,3470.54,3485.7,3463.05,3474.08,3415.934000000001
2025-01-18 00:00:00,3474.08,3494.88,3468.94,3487.78,3421.5885000000007
2025-01-18 01:00:00,3487.78,3488.0,3455.26,3466.46,3427.430500000001
2025-01-18 02:00:00,3466.46,3475.15,3448.05,3451.45,3432.420500000001
2025-01-18 03:00:00,3451.45,3456.25,3368.01,3383.84,3436.596500000001
2025-01-18 04:00:00,3383.84,3395.5,3350.01,3365.49,3437.1450000000013
2025-01-18 05:00:00,3365.49,3370.71,3290.52,3294.09,3435.042500000001
2025-01-18 06:00:00,3294.09,3340.19,3292.76,3313.59,3429.549500000001
2025-01-18 07:00:00,3313.59,3315.33,3280.69,3287.91,3423.817500000001
2025-01-18 08:00:00,3287.91,3295.75,3251.34,3293.01,3417.0465000000013
2025-01-18 09:00:00,3293.01,3301.36,3252.75,3270.71,3411.295500000001
2025-01-18 10:00:00,3270.71,3278.34,3227.21,3267.1,3404.733500000001
2025-01-18 11:00:00,3267.1,3324.12,3248.69,3311.78,3396.6540000000014
2025-01-18 12:00:00,3311.78,3322.67,3274.36,3290.17,3391.160500000002
2025-01-18 13:00:00,3290.17,3323.82,3280.07,3323.38,3383.786500000002
2025-01-18 14:00:00,3323.38,3327.19,3289.5,3297.51,3379.220000000002
2025-01-18 15:00:00,3297.51,3347.07,3285.05,3307.11,3373.516000000002
2025-01-18 16:00:00,3307.11,3316.36,3254.17,3254.17,3367.2665000000015
2025-01-18 17:00:00,3254.17,3286.05,3253.38,3258.38,3354.202000000002
2025-01-18 18:00:00,3258.38,3284.28,3249.31,3264.77,3343.4275000000016
2025-01-18 19:00:00,3264.77,3293.6,3261.29,3290.23,3333.1390000000015
2025-01-18 20:00:00,3290.23,3292.2,3257.81,3265.78,3323.946500000001
2025-01-18 21:00:00,3265.78,3286.17,3263.04,3274.66,3312.846500000001
2025-01-18 22:00:00,3274.66,3288.63,3271.38,3280.79,3303.256500000001
2025-01-18 23:00:00,3280.79,3321.16,3279.6,3307.56,3294.723500000001
2025-01-19 00:00:00,3307.56,3323.14,3298.57,3316.54,3290.9095000000007
2025-01-19 01:00:00,3316.54,3366.23,3313.46,3353.44,3288.462000000001
2025-01-19 02:00:00,3353.44,3378.35,3347.63,3353.53,3291.429500000001
2025-01-19 03:00:00,3353.53,3366.07,3332.92,3335.64,3293.4265000000014
2025-01-19 04:00:00,3335.64,3338.37,3277.13,3283.47,3295.813000000001
2025-01-19 05:00:00,3283.47,3301.16,3259.19,3299.93,3295.3360000000007
2025-01-19 06:00:00,3299.93,3301.34,3282.12,3283.37,3296.797000000001
2025-01-19 07:00:00,3283.37,3293.44,3262.78,3275.99,3297.610500000001
2025-01-19 08:00:00,3275.99,3278.13,3215.01,3222.2,3295.8210000000013
2025-01-19 09:00:00,3222.2,3233.12,3143.89,3226.14,3292.4225000000015
2025-01-19 10:00:00,3226.14,3227.03,3173.24,3174.93,3287.560500000002
2025-01-19 11:00:00,3174.93,3189.34,3130.43,3150.26,3281.4315000000015
2025-01-19 12:00:00,3150.26,3211.68,3144.32,3206.07,3273.5890000000018
2025-01-19 13:00:00,3206.07,3278.4,3193.52,3276.78,3271.184000000002
2025-01-19 14:00:00,3276.78,3396.97,3259.48,3381.26,3272.104000000002
2025-01-19 15:00:00,3381.26,3426.5,3357.1,3384.37,3277.928500000002
